iPad,"Inside the iPad 2: chip brings 50% browsing boost: RT @mention Best Hungry at #sxsw Tip: Mekong River, g... {link}",positive
iPad,OMG...free iPad 2s in Salon H! One am! #SXSW!,positive
iPad,"Would love ipad2 and to be at #sxsw RT @mention After you get your food, don't forget to snap a photo to win a MacBook air, iPad 2",positive
iPad,"Then there is hope I too may someday keynote SWSX! RT @mention Bored during keynote #sxsw, but have an iPad  {link}",positive
iPad,Why are we leaning on web conventions like small buttons on the iPad? #UXDes #sxsw,negative
iPad,OMG. Table next to us is passing around the iPad 2. #hipstermuch #SXSW,positive
iPad,tim get me one!  RT @mention Apple employees just showed up in force to the #SXSW PopUp Apple Store. #iPad2,positive
iPad,OMG. Apple pop-up retail at #sxsw? Please let them have a full palette of iPad2's and a truck parked out back,positive
iPad,LOL 2 true RT @mention It's official: people using the iPad 2 to take photos just look weird. #SXSW,negative
iPad,YES PLEASE RT@mention At #SXSW and want to win an iPad? Get on the case with @mention @mention and @mentionR,positive
iPad,#sxsw live stream not working on iPad #fail {link},negative
iPad,Hmm... the sxsw.com/interactive/live stream isn't ipad/mobile compatible. Maybe next year. #sxsw,negative
iPad,Yay!  Love the iPad 2!  Perfectly portable for all of the travel we've been doing!  Thanks #sxsw pop-up store!,positive
iPad,Attn: dude using new iPad as a camera in the middle of an overcrowded #sxsw presentation. You rock. #fail,neutral
iPad,traded the Xoom I won at the JS party for the iPad 2 @mention won #sxsw #winwin #winning #tigerblood,positive
iPad,"Dear Apple, could you roll a hot dog cart full of iPad 2's down to the Austin Convention center. (And bring hot dogs?) #sxsw",positive
iPad,Hey People! Down here at #sxsw and we are about to launch @mention  Follow for all the details and a chance for a free iPad 2 !,positive
iPad,I want one!! It's not a rumor: Apple is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 launch {link},positive
iPad,Update: heading to the apple store so I can buy an iPad. #sxsw,positive
iPad,Getting ready for &quot;iPad design headaches&quot; #sxsw,negative
iPad,Today's Tech Tidbit: The iPad 2 Takes Over SXSW [VIDEO] {link} via @mention @mention #ipad2 #sxsw #tech,positive
iPad,just walked by the line for the iPad 2. Bahahahaha! at least 5 blocks long. #fail #SXSW,negative
iPad,I convinced myself not to upgrade to iPad 2. But then I just held one at the #SxSW trade show... and failed my willpower check.,positive
iPad,"Just picked up my iPad 2, now back to #sxsw {link}",positive
iPad,After a week of #sxsw I have total iPad envy.  :)   #fb,positive
iPad,Good to meet and see all @mention Don't forget: #mindjet giving away an #iPad for best MindManager map of  #SXSWi details: {link},positive
iPad,Great panel on iPad magazine design. Pulling articles from different mags sounds awesome. So who's going to build it? #touchingstories #SXSW,positive
iPad,Airport delay to #sxsw. Just introduced @mention to #CatPhysics. I feel like a drug pusher: First ipad play is free but after that...,positive
iPad,Apple's release of the iPad 2 during #sxsw is a huge win especially for international attendees in town for the show.,positive
iPad,Note to self: downside of tweeting on an white iPad 2 expect to be mocked. @mention #sxsw,negative
iPad,I'm insanely jealous of everyone with an iPad here at #SXSW. Seems like a great way to interact with the panels. ... next year?? :P,positive
iPad,Funny moment at #sxsw panel when Dennis Crowley gets iPad 2 owners to hold up their new iPad 2. It looked like lighters at a rock concert.,positive
iPad,"#SXSW Essentials: Water/Energy Bars, Smart Phone, Camera, Map of DT, Sunglasses, Rainjacket, Laptop/IPad, MP3 Player/IPod, Earplugs -...",positive
iPad,;-) RT @mention @mention The geeks need somewhere downtown to line up to get the iPad 2. I'll be dropping by. #SXSW,positive
iPad,"YES RT @mention LoL U r gadgetzilla! Have fun! @mention It's #SXSW Festival time. OMG I'm scared! Got my netbook, #iPad &amp; my droid!",positive
iPad,Video: @mention Playbook in action at #SXSW - {link} iPad still wins.,positive
iPad,My #iPad envy is through. the. roof. Thanks every other person at #SXSW,positive
iPad,"Life Hacker debuts Steampunk iPad: 37 ft reclaimed copper piping, one mini-maglight, and &quot;kinda thin&quot; etch-a-sketch interface. #sxsw",positive
iPad,RT to enter the contest and maybe win an iPad 2 from @mention #sxsw,positive
iPad,"Days closer to becoming an owner of an iPad 2. So so so so stoked.
Only thing getting me through finals and not being at #SXSW",positive
iPad,"Sitting here at the #Flipboard panel, wishing I had my #iPad with me. Alas, my two year old has completely overtaken it. #SXSW #Flipboard",positive
iPad,"#iPad interface/controls should be at the top, mobile controls at the bottom. #tapworthy #sxsw",neutral
iPad,Ahh. Wonderful news! RT @mention iPad 2 - is now available for online ordering. Go get urs. :-) #Sxsw,positive
iPad,We're experimenting and tinkering again like in the nineties: &quot;Best viewed on iPad is the new best viewed on Internet Explorer 6&quot; #sxsw,positive
iPad,I am suffering from iPad envy. #sxsw,positive
iPad,"More farmers use BlackBerry than iPhone, but iPad is catching on because of bigger screen. #mobilefarm #sxsw",positive
iPad,Texas Observer Tomlinson says they would double revenue per issue with iPad subscriptions. #newsapps #sxsw,positive
iPad,Great interview to @mention on Bloomberg TV about #Ipad2 to kick off #SxSW.#apple {link},positive
iPad,Pair of very nice back to back talks this morning on interface design for iPad and the future of touch in general #sxsw ...,positive
iPad,iPad 2 goes on sale at 3 pm at #sxsw - I'm looking at you @mention ;) (32 gig no color preference) :),positive
iPad,"holy smokes, ipad2 replacing my flip cam as default video capture device. beautiful. elegant. apple. #sxsw",positive
iPad,"In iPad Design Headaches: Take Two Tablets, Call Me in the AM panel - excited to hear @mention live! #sxsw",negative
iPad,iPad success at the apple popup store in Austin! #apple #sxsw  {link},positive
iPad,Anybody get their iPad 2 from the downtown Apple pop-up store yet? Any tramplings? #letushopenot #SXSW #popPOP,positive
iPad,iPad 2 queue is epic. #sxsw {link},positive
iPad,#iPad 2 reviews from #SXSW seem to range from 'wait until 2012/3/4/5/' and 'I-just-shat-my-fan-boy-knickers'.,positive
iPad,Love my new iPad 2-Seems much faster and more fluid then original and it's seems more natural to hold. Excited to use during #sxsw this week,positive
iPad,Aaron P of @mention apps don't feel like the web. So much you can do in the browser. IPad is neither the web nor print. #newsapps #sxsw,neutral
iPad,Novelty of iPad news apps fades fast among #SXSW delegates - by @mention {link},negative
iPad,To kick off #SXSWi @mention is giving away an iPad 2... Just visit the FB page to enter: {link} #SXSW,positive
iPad,"showing off an iPad 2 at #sxsw is pretty much like showing off a puppy anywhere else. gets the same fawning attention. and no, i dont ha ...",positive
iPad,Turning off Twitter until #sxsw is over and #ipad is forgotten.,negative
iPad,kicking off w/ @mention talking iPad design headaches #sxsw,negative
iPad,iPad. In flight wifi. Sitting behind @mention Ready for some shiner. #sxsw,positive
iPad,The line for the Apple popup store at #SXSW stretches around the block...guess I won't be getting the iPad2 today!,positive
iPad,The line for the iPad2 at the pop up Apple store has been outlandish the entire week.  #sxsw,positive
iPad,"@mention for the life of me, I can't get my iPad to sync all the sessions, only partial. iPhone is fine, iPad is deciding what it wants. #sxsw",negative
iPad,"While my friends are in Austin @mention #SXSW, I'll be in Buffalo for the new #ipad ... so there!",positive
iPad,Woman in front of me has etch-a-sketch housing for her iPad. Awesome! #SXSW,positive
iPad,Best thing I've heard this weekend at #SXSW &quot;I gave my iPad 2 money to #Japan relief. I don't need an #iPad 2.&quot; @mention @mention,negative
iPad,"Regretting that I didn't bring my iPad to #sxsw. Seeing lots of times it would be useful, especially for it's battery life. #woops",positive
iPad,"Now lining up to get an iPad 2 at the Apple pop up store, not much of a long line up #sxsw",positive
iPad,Will the gadget-addicted Apple Fanboy manage to come home from #SXSW without an IPad 2? The suspense is intense! It's intense suspense!,positive
iPad,No I changed my mind. I need an IPAD! #infektd I need a wider screen to detect the zombies. #sxsw,positive
iPad,They are geniuses. RT @mention I may actually buy an iPad 2 tomorrow. Apple will have a temporary store in downtown Austin for #SXSW!,positive
iPad,@mention getting his new iPad at the #sxsw flash apple store  {link},positive
iPad,"I quit fighting. #sxsw #ipad2 (@mention Apple Store, SXSW w/ 59 others) {link}",positive
iPad,TM litle girl wants an iPad. Guess I got to get her one. #SXSW  (just checked into Apple POP UP Store) {link},positive
iPad,ipad design &quot;know the value of white space&quot;.  #tapworthy #sxsw #gsdm,positive
iPad,"IPad Design Headaches. interface metaphor. Looks like a book, make it behave like a book. Simple stuff, but often forgotten. #SXSW",negative
iPad,iPad design malady: iPad Elbow - I hate the iPad's back button with the heat of a million suns. #tapworthy #sxsw,negative
iPad,Ipad design panel is very good. #SXSW,positive
iPad,"iPad design session at #sxsw is packed! (@mention Hilton, Salon J w/ 21 others) {link}",positive
iPad,"IPad design talk was great, but ran late, had to haul ass to get to Ballroom A Innovative Design through Biomimicry #sxsw",positive
iPad,so who's gonna be getting an ipad2 from the apple store today? - bet the que is getting bigger? #sxsw #ipad2 bet @mention will! :),positive
iPad,Sweet! I got the iPad too! That's a nerd joke!  #SXSW,positive
iPad,"Security guard enjoying the iPad2 at the Apple Store in Austin... #sxsw #ipad2 
 {link}",positive
iPad,&lt;---- Guess who won an iPad at the #unsix tweetup? Thanks to @mention &amp; @mention #sxsw #happydance,positive
iPad,"A busdev guy come to #Ipad2 line and ask where wr from, what we feel about ipad2, have o good discussion about iads #apple #crazyco #sxsw",positive
iPad,Homeless guy outside pop-up #SXSW Apple store holding sign: &quot;saving up for ipad 2&quot; (don't ask for a photo),positive
iPad,Awwww yeah!!! RT @mention Congrats to @mention on winning the last @mention #iPad case for her boyfriend aw :) #SXSW #cbatsxsw,positive
iPad,iPad2 in hand thanks to the Popup Apple Store at #SXSW. First impression: I may have a lemon. Backlight has some bleed thru at the bottom.,negative
iPad,@mention has interesting presentation on how iPad has helped those with disabilities. Very insightful. #POURsite #SXSW,positive
iPad,I am neither at #SXSW nor buying an iPad 2 today. I feel like my geek cred is basically gone.,neutral
iPad,"@mention Hey Mark, no sleep for you at #sxsw! Bring me home a shiny new iPad, would ya? :) @mention",positive
iPad,"#sxsw fashion essential #2:  iPad plus 2 mobile phones for chronicling witty tweets, unlocking Mayor badges, taking photos of Hootsuite owl",positive
iPad,I threw this together to keep on my iPad to attempt to keep up with all the after hours stuff this weekend. #sxsw  {link},positive
iPad,"Well, Cashmore just gave the new iPad a crushing non-endorsement. #sxsw #checkins #ouch",negative
iPad,@mention How can any self-respecting Apple fanboy attend THE interactive event of the year without an #iPad2? #SXSWi #SXSW,positive
iPad,So I bought an iPad on impulse! Must be something in the water at #sxsw!,positive
iPad,"Just bought iPad 2. In and out in 15 minutes #SXSW (@mention Apple Store, SXSW w/ 23 others) {link}",positive
iPad,Just bought one of the last few iPads at the Apple Store in downtown Austin at #SXSW. They sold out before I was done purchasing.,positive
iPad,Just bought the last iPad 2 3G 64MB at the Apple pop-up store at #SxSW {link},positive
iPad,@mention I fully expect to be &quot;iPad shamed&quot; by all the 2's at #SXSW,positive
iPad,@mention I got that about impression #sxsw too. I plan to stand in a line for an iPad 2 on March 25th though :),positive
iPad,"@mention I hate typing on an iPad. So, yeah, THE Ken Calhoun is this man, the real deal! And I am bringing my laptop to #sxsw Sun.",negative
iPad,@mention I have a feeling there will be many shiny new iPad 2s at #sxsw!,positive
iPad,Crowley: i really want a new iPad. Just haven't had time to get over there. #checkins #SXSW #KetchSX,positive
iPad,@mention I want that iPad case! #sxswbuffalo #sxsw,positive
iPad,@mention I was there ~5:30 and the line was around the block. Decided to forgo iPad 2 goodness for food. #sxsw #apple,positive
iPad,@mention I'm glad I don't have an iPad 2 ... I think. #sxsw,negative
iPad,Dang it. I've touched an iPad 2. I WANT!  *sigh* #SXSW,positive
iPad,#sxsw rediculous overflow line for iPad session now at #sxswsmall interesting talk like what's being said don't miss iPad talk,positive
iPad,It is ridiculous to see someone taking a photo during a session with their iPad. Cannot wait to see concert use. #SXSW #Silly,negative
iPad,"Like I said, peeps taking pictures with iPad 2 looking ridculous! Still want one. #SXSW  {link}",positive
